user_id,persona_id,score,userId,main_persona,main_persona_score,sub_persona,sub_persona_score,persona_status
138.0,온기_수집가,0.423728813559322,,,,,,
138.0,이세계_유랑자,0.1864406779661017,,,,,,
138.0,무서워도본다맨,0.0,,,,,,
138.0,레트로_캡틴,0.0338983050847457,,,,,,
139.0,액션_헌터,0.3817567567567567,,,,,,
139.0,무비_셜록,0.1081081081081081,,,,,,
139.0,시네파_울보,0.054054054054054,,,,,,
139.0,온기_수집가,0.1081081081081081,,,,,,
139.0,이세계_유랑자,0.2871621621621621,,,,,,
139.0,무서워도본다맨,0.0608108108108108,,,,,,
139.0,레트로_캡틴,0.0,,,,,,
140.0,액션_헌터,0.1981769074949358,,,,,,
140.0,무비_셜록,0.1991897366644159,,,,,,
140.0,시네파_울보,0.1667792032410533,,,,,,
140.0,온기_수집가,0.1907494935854152,,,,,,
140.0,이세계_유랑자,0.0941931127616475,,,,,,
140.0,무서워도본다맨,0.088453747467927,,,,,,
140.0,레트로_캡틴,0.0624577987846049,,,,,,
141.0,액션_헌터,0.2262493135639758,,,,,,
141.0,무비_셜록,0.1422295442064799,,,,,,
141.0,시네파_울보,0.0933552992861065,,,,,,
141.0,온기_수집가,0.2597473915431081,,,,,,
141.0,이세계_유랑자,0.2048325096101043,,,,,,
141.0,무서워도본다맨,0.0615046677649643,,,,,,
141.0,레트로_캡틴,0.0120812740252608,,,,,,
142.0,액션_헌터,0.1953818827708703,,,,,,
142.0,무비_셜록,0.2291296625222025,,,,,,
142.0,시네파_울보,0.152753108348135,,,,,,
142.0,온기_수집가,0.1598579040852575,,,,,,
142.0,이세계_유랑자,0.0799289520426287,,,,,,
142.0,무서워도본다맨,0.1403197158081705,,,,,,
142.0,레트로_캡틴,0.0426287744227353,,,,,,
143.0,액션_헌터,0.0831408775981524,,,,,,
143.0,무비_셜록,0.0669745958429561,,,,,,
143.0,시네파_울보,0.184757505773672,,,,,,
143.0,온기_수집가,0.4434180138568129,,,,,,
143.0,이세계_유랑자,0.2217090069284064,,,,,,
143.0,무서워도본다맨,0.0,,,,,,
143.0,레트로_캡틴,0.0,,,,,,
144.0,액션_헌터,0.1953765846383296,,,,,,
144.0,무비_셜록,0.1648023862788963,,,,,,
144.0,시네파_울보,0.1312453392990305,,,,,,
144.0,온기_수집가,0.2147651006711409,,,,,,
144.0,이세계_유랑자,0.180462341536167,,,,,,
144.0,무서워도본다맨,0.0797912005965697,,,,,,
144.0,레트로_캡틴,0.0335570469798657,,,,,,
145.0,액션_헌터,0.2036363636363636,,,,,,
145.0,무비_셜록,0.1963636363636363,,,,,,
145.0,시네파_울보,0.0981818181818181,,,,,,
145.0,온기_수집가,0.2218181818181818,,,,,,
145.0,이세계_유랑자,0.1381818181818181,,,,,,
145.0,무서워도본다맨,0.1272727272727272,,,,,,
145.0,레트로_캡틴,0.0145454545454545,,,,,,
146.0,액션_헌터,0.1530612244897959,,,,,,
146.0,무비_셜록,0.2959183673469387,,,,,,
146.0,시네파_울보,0.2448979591836734,,,,,,
146.0,온기_수집가,0.1530612244897959,,,,,,
146.0,이세계_유랑자,0.0,,,,,,
146.0,무서워도본다맨,0.1530612244897959,,,,,,
146.0,레트로_캡틴,0.0,,,,,,
147.0,액션_헌터,0.1428571428571428,,,,,,
147.0,무비_셜록,0.2857142857142857,,,,,,
147.0,시네파_울보,0.1428571428571428,,,,,,
147.0,온기_수집가,0.2857142857142857,,,,,,
147.0,이세계_유랑자,0.0,,,,,,
147.0,무서워도본다맨,0.1428571428571428,,,,,,
147.0,레트로_캡틴,0.0,,,,,,
148.0,액션_헌터,0.24745269286754,,,,,,
148.0,무비_셜록,0.0582241630276564,,,,,,
148.0,시네파_울보,0.0887918486171761,,,,,,
148.0,온기_수집가,0.2401746724890829,,,,,,
148.0,이세계_유랑자,0.3245997088791849,,,,,,
148.0,무서워도본다맨,0.0174672489082969,,,,,,
148.0,레트로_캡틴,0.0232896652110625,,,,,,
149.0,액션_헌터,0.3732876712328767,,,,,,
149.0,무비_셜록,0.0856164383561643,,,,,,
149.0,시네파_울보,0.0171232876712328,,,,,,
149.0,온기_수집가,0.1472602739726027,,,,,,
149.0,이세계_유랑자,0.2397260273972602,,,,,,
149.0,무서워도본다맨,0.0890410958904109,,,,,,
149.0,레트로_캡틴,0.047945205479452,,,,,,
150.0,액션_헌터,0.336283185840708,,,,,,
150.0,무비_셜록,0.2212389380530973,,,,,,
150.0,시네파_울보,0.0973451327433628,,,,,,
150.0,온기_수집가,0.1061946902654867,,,,,,
150.0,이세계_유랑자,0.1061946902654867,,,,,,
150.0,무서워도본다맨,0.1327433628318584,,,,,,
150.0,레트로_캡틴,0.0,,,,,,
151.0,액션_헌터,0.1088435374149659,,,,,,
151.0,무비_셜록,0.0748299319727891,,,,,,
151.0,시네파_울보,0.1360544217687075,,,,,,
151.0,온기_수집가,0.4217687074829932,,,,,,
151.0,이세계_유랑자,0.2517006802721088,,,,,,
151.0,무서워도본다맨,0.0068027210884353,,,,,,
151.0,레트로_캡틴,0.0,,,,,,
152.0,액션_헌터,0.1910023677979479,,,,,,
152.0,무비_셜록,0.2762430939226519,,,,,,
152.0,시네파_울보,0.1428571428571428,,,,,,
152.0,온기_수집가,0.1752170481452249,,,,,,
152.0,이세계_유랑자,0.0434096290449881,,,,,,
152.0,무서워도본다맨,0.1444356748224151,,,,,,
152.0,레트로_캡틴,0.026835043409629,,,,,,
153.0,액션_헌터,0.0961298377028714,,,,,,
153.0,무비_셜록,0.2384519350811485,,,,,,
153.0,시네파_울보,0.2596754057428215,,,,,,
153.0,온기_수집가,0.2621722846441947,,,,,,
153.0,이세계_유랑자,0.0736579275905118,,,,,,
153.0,무서워도본다맨,0.0574282147315855,,,,,,
153.0,레트로_캡틴,0.0124843945068664,,,,,,
154.0,액션_헌터,0.3725868725868725,,,,,,
154.0,무비_셜록,0.054054054054054,,,,,,
154.0,시네파_울보,0.0463320463320463,,,,,,
154.0,온기_수집가,0.1679536679536679,,,,,,
154.0,이세계_유랑자,0.3378378378378378,,,,,,
154.0,무서워도본다맨,0.0173745173745173,,,,,,
154.0,레트로_캡틴,0.0038610038610038,,,,,,
155.0,액션_헌터,0.2711111111111111,,,,,,
155.0,무비_셜록,0.0933333333333333,,,,,,
155.0,시네파_울보,0.0933333333333333,,,,,,
155.0,온기_수집가,0.2533333333333333,,,,,,
155.0,이세계_유랑자,0.2311111111111111,,,,,,
155.0,무서워도본다맨,0.0222222222222222,,,,,,
155.0,레트로_캡틴,0.0355555555555555,,,,,,
156.0,액션_헌터,0.1581304226140498,,,,,,
156.0,무비_셜록,0.2521690456199272,,,,,,
156.0,시네파_울보,0.1819199552197033,,,,,,
156.0,온기_수집가,0.1908760145535964,,,,,,
156.0,이세계_유랑자,0.0531766022949902,,,,,,
156.0,무서워도본다맨,0.1304226140498181,,,,,,
156.0,레트로_캡틴,0.0333053456479149,,,,,,
157.0,액션_헌터,0.1184210526315789,,,,,,
157.0,무비_셜록,0.1973684210526315,,,,,,
157.0,시네파_울보,0.2631578947368421,,,,,,
157.0,온기_수집가,0.2302631578947368,,,,,,
157.0,이세계_유랑자,0.0592105263157894,,,,,,
157.0,무서워도본다맨,0.0,,,,,,
157.0,레트로_캡틴,0.131578947368421,,,,,,
158.0,액션_헌터,0.2142857142857142,,,,,,
158.0,무비_셜록,0.2410714285714285,,,,,,
158.0,시네파_울보,0.1160714285714285,,,,,,
158.0,온기_수집가,0.1339285714285714,,,,,,
158.0,이세계_유랑자,0.0803571428571428,,,,,,
158.0,무서워도본다맨,0.2142857142857142,,,,,,
158.0,레트로_캡틴,0.0,,,,,,
159.0,액션_헌터,0.0682926829268292,,,,,,
159.0,무비_셜록,0.1560975609756097,,,,,,
159.0,시네파_울보,0.2134146341463414,,,,,,
159.0,온기_수집가,0.3597560975609756,,,,,,
159.0,이세계_유랑자,0.1585365853658536,,,,,,
159.0,무서워도본다맨,0.0170731707317073,,,,,,
159.0,레트로_캡틴,0.0268292682926829,,,,,,
160.0,액션_헌터,0.2170818505338078,,,,,,
160.0,무비_셜록,0.2032028469750889,,,,,,
160.0,시네파_울보,0.1206405693950178,,,,,,
160.0,온기_수집가,0.195373665480427,,,,,,
160.0,이세계_유랑자,0.1224199288256227,,,,,,
160.0,무서워도본다맨,0.1049822064056939,,,,,,
160.0,레트로_캡틴,0.0362989323843416,,,,,,
161.0,액션_헌터,0.176,,,,,,
161.0,무비_셜록,0.16,,,,,,
161.0,시네파_울보,0.144,,,,,,
161.0,온기_수집가,0.324,,,,,,
161.0,이세계_유랑자,0.14,,,,,,
161.0,무서워도본다맨,0.056,,,,,,
161.0,레트로_캡틴,0.0,,,,,,
162.0,액션_헌터,0.1380846325167037,,,,,,
162.0,무비_셜록,0.2605790645879732,,,,,,
162.0,시네파_울보,0.2093541202672605,,,,,,
162.0,온기_수집가,0.2138084632516703,,,,,,
162.0,이세계_유랑자,0.0267260579064587,,,,,,
162.0,무서워도본다맨,0.0979955456570155,,,,,,
162.0,레트로_캡틴,0.0534521158129175,,,,,,
163.0,액션_헌터,0.0666666666666666,,,,,,
163.0,무비_셜록,0.3333333333333333,,,,,,
163.0,시네파_울보,0.2333333333333333,,,,,,
163.0,온기_수집가,0.2,,,,,,
163.0,이세계_유랑자,0.0,,,,,,
163.0,무서워도본다맨,0.1666666666666666,,,,,,
163.0,레트로_캡틴,0.0,,,,,,
164.0,액션_헌터,0.4235033259423503,,,,,,
164.0,무비_셜록,0.0942350332594235,,,,,,
164.0,시네파_울보,0.048780487804878,,,,,,
164.0,온기_수집가,0.1130820399113082,,,,,,
164.0,이세계_유랑자,0.229490022172949,,,,,,
164.0,무서워도본다맨,0.0576496674057649,,,,,,
164.0,레트로_캡틴,0.0332594235033259,,,,,,
165.0,액션_헌터,0.3206611570247933,,,,,,
165.0,무비_셜록,0.1454545454545454,,,,,,
165.0,시네파_울보,0.0892561983471074,,,,,,
165.0,온기_수집가,0.140495867768595,,,,,,
165.0,이세계_유랑자,0.1900826446280991,,,,,,
165.0,무서워도본다맨,0.084297520661157,,,,,,
165.0,레트로_캡틴,0.0297520661157024,,,,,,
166.0,액션_헌터,0.2145369284876905,,,,,,
166.0,무비_셜록,0.1861078546307151,,,,,,
166.0,시네파_울보,0.1166471277842907,,,,,,
166.0,온기_수집가,0.2098475967174677,,,,,,
166.0,이세계_유랑자,0.1433177022274326,,,,,,
166.0,무서워도본다맨,0.1055099648300117,,,,,,
166.0,레트로_캡틴,0.0240328253223915,,,,,,
167.0,액션_헌터,0.28077622801698,,,,,,
167.0,무비_셜록,0.1018799272286234,,,,,,
167.0,시네파_울보,0.0618556701030927,,,,,,
167.0,온기_수집가,0.2140691328077622,,,,,,
167.0,이세계_유랑자,0.2741055184960582,,,,,,
167.0,무서워도본다맨,0.0563978168587022,,,,,,
167.0,레트로_캡틴,0.010915706488781,,,,,,
168.0,액션_헌터,0.1581081081081081,,,,,,
168.0,무비_셜록,0.2756756756756757,,,,,,
168.0,시네파_울보,0.1621621621621621,,,,,,
168.0,온기_수집가,0.1763513513513513,,,,,,
168.0,이세계_유랑자,0.0175675675675675,,,,,,
168.0,무서워도본다맨,0.154054054054054,,,,,,
168.0,레트로_캡틴,0.056081081081081,,,,,,
169.0,액션_헌터,0.1463773446119897,,,,,,
169.0,무비_셜록,0.1364472232438396,,,,,,
169.0,시네파_울보,0.1721221037146009,,,,,,
169.0,온기_수집가,0.285031261493196,,,,,,
169.0,이세계_유랑자,0.1831555719014343,,,,,,
169.0,무서워도본다맨,0.0430305259286502,,,,,,
169.0,레트로_캡틴,0.033835969106289,,,,,,
170.0,액션_헌터,0.1834862385321101,,,,,,
170.0,무비_셜록,0.2110091743119266,,,,,,
170.0,시네파_울보,0.1880733944954128,,,,,,
170.0,온기_수집가,0.1926605504587156,,,,,,
170.0,이세계_유랑자,0.0642201834862385,,,,,,
170.0,무서워도본다맨,0.0871559633027523,,,,,,
170.0,레트로_캡틴,0.073394495412844,,,,,,
171.0,액션_헌터,0.2279329608938547,,,,,,
171.0,무비_셜록,0.211731843575419,,,,,,
171.0,시네파_울보,0.0988826815642458,,,,,,
171.0,온기_수집가,0.1927374301675977,,,,,,
171.0,이세계_유랑자,0.1122905027932961,,,,,,
171.0,무서워도본다맨,0.129608938547486,,,,,,
171.0,레트로_캡틴,0.0268156424581005,,,,,,
172.0,액션_헌터,0.2394014962593516,,,,,,
172.0,무비_셜록,0.1970074812967581,,,,,,
172.0,시네파_울보,0.1197007481296758,,,,,,
172.0,온기_수집가,0.1920199501246882,,,,,,
172.0,이세계_유랑자,0.0947630922693266,,,,,,
172.0,무서워도본다맨,0.1097256857855361,,,,,,
172.0,레트로_캡틴,0.0473815461346633,,,,,,
173.0,액션_헌터,0.1575757575757575,,,,,,
173.0,무비_셜록,0.1393939393939394,,,,,,
173.0,시네파_울보,0.2727272727272727,,,,,,
173.0,온기_수집가,0.206060606060606,,,,,,
173.0,이세계_유랑자,0.0787878787878787,,,,,,
173.0,무서워도본다맨,0.0121212121212121,,,,,,
173.0,레트로_캡틴,0.1333333333333333,,,,,,
174.0,액션_헌터,0.3385579937304075,,,,,,
174.0,무비_셜록,0.1253918495297805,,,,,,
174.0,시네파_울보,0.0971786833855799,,,,,,
174.0,온기_수집가,0.115987460815047,,,,,,
174.0,이세계_유랑자,0.1849529780564263,,,,,,
174.0,무서워도본다맨,0.0877742946708464,,,,,,
174.0,레트로_캡틴,0.0501567398119122,,,,,,
175.0,액션_헌터,0.0,,,,,,
175.0,무비_셜록,0.2692307692307692,,,,,,
175.0,시네파_울보,0.4615384615384615,,,,,,
175.0,온기_수집가,0.2692307692307692,,,,,,
175.0,이세계_유랑자,0.0,,,,,,
175.0,무서워도본다맨,0.0,,,,,,
175.0,레트로_캡틴,0.0,,,,,,
176.0,액션_헌터,0.29979035639413,,,,,,
176.0,무비_셜록,0.2327044025157232,,,,,,
176.0,시네파_울보,0.0964360587002096,,,,,,
176.0,온기_수집가,0.0775681341719077,,,,,,
176.0,이세계_유랑자,0.060796645702306,,,,,,
176.0,무서워도본다맨,0.1614255765199161,,,,,,
176.0,레트로_캡틴,0.0712788259958071,,,,,,
177.0,액션_헌터,0.183974358974359,,,,,,
177.0,무비_셜록,0.1689102564102564,,,,,,
177.0,시네파_울보,0.1493589743589743,,,,,,
177.0,온기_수집가,0.2416666666666666,,,,,,
177.0,이세계_유랑자,0.1544871794871795,,,,,,
177.0,무서워도본다맨,0.08125,,,,,,
177.0,레트로_캡틴,0.0203525641025641,,,,,,
178.0,액션_헌터,0.219350563286945,,,,,,
178.0,무비_셜록,0.2166998011928429,,,,,,
178.0,시네파_울보,0.1590457256461232,,,,,,
178.0,온기_수집가,0.1597084161696488,,,,,,
178.0,이세계_유랑자,0.0888005301524188,,,,,,
178.0,무서워도본다맨,0.1060304837640821,,,,,,
178.0,레트로_캡틴,0.050364479787939,,,,,,
179.0,액션_헌터,0.2780748663101604,,,,,,
179.0,무비_셜록,0.1871657754010695,,,,,,
179.0,시네파_울보,0.1194295900178253,,,,,,
179.0,온기_수집가,0.1515151515151515,,,,,,
179.0,이세계_유랑자,0.1158645276292335,,,,,,
179.0,무서워도본다맨,0.1051693404634581,,,,,,
179.0,레트로_캡틴,0.0427807486631016,,,,,,
180.0,액션_헌터,0.3430656934306569,,,,,,
180.0,무비_셜록,0.1094890510948905,,,,,,
180.0,시네파_울보,0.0875912408759124,,,,,,
180.0,온기_수집가,0.145985401459854,,,,,,
180.0,이세계_유랑자,0.2846715328467153,,,,,,
180.0,무서워도본다맨,0.0291970802919708,,,,,,
180.0,레트로_캡틴,0.0,,,,,,
181.0,액션_헌터,0.1826923076923076,,,,,,
181.0,무비_셜록,0.1298076923076923,,,,,,
181.0,시네파_울보,0.1971153846153846,,,,,,
181.0,온기_수집가,0.2596153846153846,,,,,,
181.0,이세계_유랑자,0.1634615384615384,,,,,,
181.0,무서워도본다맨,0.048076923076923,,,,,,
181.0,레트로_캡틴,0.0192307692307692,,,,,,
182.0,액션_헌터,0.1675078864353312,,,,,,
182.0,무비_셜록,0.2290220820189274,,,,,,
182.0,시네파_울보,0.1608832807570978,,,,,,
182.0,온기_수집가,0.2157728706624605,,,,,,
182.0,이세계_유랑자,0.0776025236593059,,,,,,
182.0,무서워도본다맨,0.1107255520504731,,,,,,
182.0,레트로_캡틴,0.0384858044164037,,,,,,
183.0,액션_헌터,0.2807570977917981,,,,,,
183.0,무비_셜록,0.1629863301787592,,,,,,
183.0,시네파_울보,0.1156677181913775,,,,,,
183.0,온기_수집가,0.1293375394321766,,,,,,
183.0,이세계_유랑자,0.113564668769716,,,,,,
183.0,무서워도본다맨,0.1083070452155625,,,,,,
183.0,레트로_캡틴,0.0893796004206098,,,,,,
184.0,액션_헌터,0.2977900552486188,,,,,,
184.0,무비_셜록,0.1657458563535911,,,,,,
184.0,시네파_울보,0.123756906077348,,,,,,
184.0,온기_수집가,0.123756906077348,,,,,,
184.0,이세계_유랑자,0.1767955801104972,,,,,,
184.0,무서워도본다맨,0.0795580110497237,,,,,,
184.0,레트로_캡틴,0.0325966850828729,,,,,,
185.0,액션_헌터,0.1314432989690721,,,,,,
185.0,무비_셜록,0.172680412371134,,,,,,
185.0,시네파_울보,0.172680412371134,,,,,,
185.0,온기_수집가,0.2603092783505155,,,,,,
185.0,이세계_유랑자,0.172680412371134,,,,,,
185.0,무서워도본다맨,0.0876288659793814,,,,,,
185.0,레트로_캡틴,0.0025773195876288,,,,,,
186.0,액션_헌터,0.2368633791430881,,,,,,
186.0,무비_셜록,0.1402586903799515,,,,,,
186.0,시네파_울보,0.1220695230396119,,,,,,
186.0,온기_수집가,0.2109943411479385,,,,,,
186.0,이세계_유랑자,0.1960388035569927,,,,,,
186.0,무서워도본다맨,0.0703314470493128,,,,,,
186.0,레트로_캡틴,0.0234438156831042,,,,,,
187.0,액션_헌터,0.2040643522438611,,,,,,
187.0,무비_셜록,0.2102737792830934,,,,,,
187.0,시네파_울보,0.1035845328817386,,,,,,
187.0,온기_수집가,0.1834603443409539,,,,,,
187.0,이세계_유랑자,0.126164267569856,,,,,,
187.0,무서워도본다맨,0.1306802145074795,,,,,,
187.0,레트로_캡틴,0.0417725091730172,,,,,,
188.0,액션_헌터,0.1043613707165109,,,,,,
188.0,무비_셜록,0.2414330218068535,,,,,,
188.0,시네파_울보,0.2227414330218068,,,,,,
188.0,온기_수집가,0.2087227414330218,,,,,,
188.0,이세계_유랑자,0.043613707165109,,,,,,
188.0,무서워도본다맨,0.1417445482866043,,,,,,
188.0,레트로_캡틴,0.0373831775700934,,,,,,
189.0,액션_헌터,0.2578397212543554,,,,,,
189.0,무비_셜록,0.1951219512195122,,,,,,
189.0,시네파_울보,0.1289198606271777,,,,,,
189.0,온기_수집가,0.1707317073170731,,,,,,
189.0,이세계_유랑자,0.1254355400696864,,,,,,
189.0,무서워도본다맨,0.0940766550522648,,,,,,
189.0,레트로_캡틴,0.0278745644599303,,,,,,
190.0,액션_헌터,0.194331983805668,,,,,,
190.0,무비_셜록,0.1781376518218623,,,,,,
190.0,시네파_울보,0.1477732793522267,,,,,,
190.0,온기_수집가,0.187246963562753,,,,,,
190.0,이세계_유랑자,0.187246963562753,,,,,,
190.0,무서워도본다맨,0.0728744939271255,,,,,,
190.0,레트로_캡틴,0.0323886639676113,,,,,,
191.0,액션_헌터,0.1553672316384181,,,,,,
191.0,무비_셜록,0.2895480225988701,,,,,,
191.0,시네파_울보,0.1836158192090395,,,,,,
191.0,온기_수집가,0.2090395480225988,,,,,,
191.0,이세계_유랑자,0.0127118644067796,,,,,,
191.0,무서워도본다맨,0.1468926553672316,,,,,,
191.0,레트로_캡틴,0.0028248587570621,,,,,,
192.0,액션_헌터,0.2051282051282051,,,,,,
192.0,무비_셜록,0.1474358974358974,,,,,,
192.0,시네파_울보,0.173076923076923,,,,,,
192.0,온기_수집가,0.2371794871794871,,,,,,
192.0,이세계_유랑자,0.1538461538461538,,,,,,
192.0,무서워도본다맨,0.0448717948717948,,,,,,
192.0,레트로_캡틴,0.0384615384615384,,,,,,
193.0,액션_헌터,0.2050970873786407,,,,,,
193.0,무비_셜록,0.2172330097087378,,,,,,
193.0,시네파_울보,0.1274271844660194,,,,,,
193.0,온기_수집가,0.1856796116504854,,,,,,
193.0,이세계_유랑자,0.1553398058252427,,,,,,
193.0,무서워도본다맨,0.0995145631067961,,,,,,
193.0,레트로_캡틴,0.0097087378640776,,,,,,
194.0,액션_헌터,0.175438596491228,,,,,,
194.0,무비_셜록,0.2105263157894736,,,,,,
194.0,시네파_울보,0.2280701754385964,,,,,,
194.0,온기_수집가,0.1929824561403508,,,,,,
194.0,이세계_유랑자,0.0,,,,,,
194.0,무서워도본다맨,0.0526315789473684,,,,,,
194.0,레트로_캡틴,0.1403508771929824,,,,,,
195.0,액션_헌터,0.2337139019476158,,,,,,
195.0,무비_셜록,0.2525184687709872,,,,,,
195.0,시네파_울보,0.1141705842847548,,,,,,
195.0,온기_수집가,0.1598388179986568,,,,,,
195.0,이세계_유랑자,0.0570852921423774,,,,,,
195.0,무서워도본다맨,0.1524513096037609,,,,,,
195.0,레트로_캡틴,0.0302216252518468,,,,,,
196.0,액션_헌터,0.2830820770519263,,,,,,
196.0,무비_셜록,0.1608040201005025,,,,,,
196.0,시네파_울보,0.1239530988274706,,,,,,
196.0,온기_수집가,0.1708542713567839,,,,,,
196.0,이세계_유랑자,0.1608040201005025,,,,,,
196.0,무서워도본다맨,0.0720268006700167,,,,,,
196.0,레트로_캡틴,0.0284757118927973,,,,,,
197.0,액션_헌터,0.2551928783382789,,,,,,
197.0,무비_셜록,0.2388724035608308,,,,,,
197.0,시네파_울보,0.1216617210682492,,,,,,
197.0,온기_수집가,0.1409495548961424,,,,,,
197.0,이세계_유랑자,0.0830860534124629,,,,,,
197.0,무서워도본다맨,0.1261127596439169,,,,,,
197.0,레트로_캡틴,0.0341246290801186,,,,,,
198.0,액션_헌터,0.1915314602295211,,,,,,
198.0,무비_셜록,0.2370399683419074,,,,,,
198.0,시네파_울보,0.1658092599920854,,,,,,
198.0,온기_수집가,0.1895528294420261,,,,,,
198.0,이세계_유랑자,0.0783537791848041,,,,,,
198.0,무서워도본다맨,0.1203007518796992,,,,,,
198.0,레트로_캡틴,0.0174119509299564,,,,,,
199.0,액션_헌터,0.1962681409813407,,,,,,
199.0,무비_셜록,0.2384243261921216,,,,,,
199.0,시네파_울보,0.1534208707671043,,,,,,
199.0,온기_수집가,0.1589495507947477,,,,,,
199.0,이세계_유랑자,0.0611610228058051,,,,,,
199.0,무서워도본다맨,0.1223220456116102,,,,,,
199.0,레트로_캡틴,0.0694540428472702,,,,,,
200.0,액션_헌터,0.2379322149948647,,,,,,
200.0,무비_셜록,0.1643272851763094,,,,,,
200.0,시네파_울보,0.1324888736733995,,,,,,
200.0,온기_수집가,0.2139678192399863,,,,,,
200.0,이세계_유랑자,0.1547415268743581,,,,,,
200.0,무서워도본다맨,0.0797672030126668,,,,,,
200.0,레트로_캡틴,0.0167750770284149,,,,,,
201.0,액션_헌터,0.2636248415716096,,,,,,
201.0,무비_셜록,0.1375158428390367,,,,,,
201.0,시네파_울보,0.1166032953105196,,,,,,
201.0,온기_수집가,0.2192648922686945,,,,,,
201.0,이세계_유랑자,0.1869455006337135,,,,,,
201.0,무서워도본다맨,0.0608365019011406,,,,,,
201.0,레트로_캡틴,0.0152091254752851,,,,,,
202.0,액션_헌터,0.2051417969785316,,,,,,
202.0,무비_셜록,0.2054068380598993,,,,,,
202.0,시네파_울보,0.137291280148423,,,,,,
202.0,온기_수집가,0.1982507288629737,,,,,,
202.0,이세계_유랑자,0.1163530347203816,,,,,,
202.0,무서워도본다맨,0.0985952822687516,,,,,,
202.0,레트로_캡틴,0.0389610389610389,,,,,,
203.0,액션_헌터,0.2810734463276836,,,,,,
203.0,무비_셜록,0.1412429378531073,,,,,,
203.0,시네파_울보,0.1045197740112994,,,,,,
203.0,온기_수집가,0.1398305084745762,,,,,,
203.0,이세계_유랑자,0.2062146892655367,,,,,,
203.0,무서워도본다맨,0.0621468926553672,,,,,,
203.0,레트로_캡틴,0.0649717514124293,,,,,,
204.0,액션_헌터,0.2016412661195779,,,,,,
204.0,무비_셜록,0.2356389214536928,,,,,,
204.0,시네파_울보,0.1277842907385697,,,,,,
204.0,온기_수집가,0.1805392731535756,,,,,,
204.0,이세계_유랑자,0.0867526377491207,,,,,,
204.0,무서워도본다맨,0.1289566236811254,,,,,,
204.0,레트로_캡틴,0.0386869871043376,,,,,,
205.0,액션_헌터,0.296195652173913,,,,,,
205.0,무비_셜록,0.1059782608695652,,,,,,
205.0,시네파_울보,0.1059782608695652,,,,,,
205.0,온기_수집가,0.1168478260869565,,,,,,
205.0,이세계_유랑자,0.2826086956521739,,,,,,
205.0,무서워도본다맨,0.0326086956521739,,,,,,
205.0,레트로_캡틴,0.0597826086956521,,,,,,
206.0,액션_헌터,0.1214953271028037,,,,,,
206.0,무비_셜록,0.1635514018691588,,,,,,
206.0,시네파_울보,0.1588785046728972,,,,,,
206.0,온기_수집가,0.3598130841121495,,,,,,
206.0,이세계_유랑자,0.1448598130841121,,,,,,
206.0,무서워도본다맨,0.0514018691588785,,,,,,
206.0,레트로_캡틴,0.0,,,,,,
207.0,액션_헌터,0.0,,,,,,
207.0,무비_셜록,0.3142857142857143,,,,,,
207.0,시네파_울보,0.2571428571428571,,,,,,
207.0,온기_수집가,0.3142857142857143,,,,,,
207.0,이세계_유랑자,0.0285714285714285,,,,,,
207.0,무서워도본다맨,0.0571428571428571,,,,,,
207.0,레트로_캡틴,0.0285714285714285,,,,,,
208.0,액션_헌터,0.2923076923076923,,,,,,
208.0,무비_셜록,0.1615384615384615,,,,,,
208.0,시네파_울보,0.1384615384615384,,,,,,
208.0,온기_수집가,0.1307692307692307,,,,,,
208.0,이세계_유랑자,0.0923076923076923,,,,,,
208.0,무서워도본다맨,0.0769230769230769,,,,,,
208.0,레트로_캡틴,0.1076923076923077,,,,,,
209.0,액션_헌터,0.2604373757455268,,,,,,
209.0,무비_셜록,0.2037773359840954,,,,,,
209.0,시네파_울보,0.1312127236580517,,,,,,
209.0,온기_수집가,0.1560636182902584,,,,,,
209.0,이세계_유랑자,0.1451292246520874,,,,,,
209.0,무서워도본다맨,0.0854870775347912,,,,,,
209.0,레트로_캡틴,0.0178926441351888,,,,,,
210.0,액션_헌터,0.3858901515151515,,,,,,
210.0,무비_셜록,0.0482954545454545,,,,,,
210.0,시네파_울보,0.0416666666666666,,,,,,
210.0,온기_수집가,0.1482007575757575,,,,,,
210.0,이세계_유랑자,0.3413825757575757,,,,,,
210.0,무서워도본다맨,0.0203598484848484,,,,,,
210.0,레트로_캡틴,0.0142045454545454,,,,,,
211.0,액션_헌터,0.3005698005698006,,,,,,
211.0,무비_셜록,0.1965811965811965,,,,,,
211.0,시네파_울보,0.1011396011396011,,,,,,
211.0,온기_수집가,0.1623931623931624,,,,,,
211.0,이세계_유랑자,0.1239316239316239,,,,,,
211.0,무서워도본다맨,0.1068376068376068,,,,,,
211.0,레트로_캡틴,0.0085470085470085,,,,,,
212.0,액션_헌터,0.2314954682779456,,,,,,
212.0,무비_셜록,0.1578549848942598,,,,,,
212.0,시네파_울보,0.1049848942598187,,,,,,
212.0,온기_수집가,0.218655589123867,,,,,,
212.0,이세계_유랑자,0.1835347432024169,,,,,,
212.0,무서워도본다맨,0.0777945619335347,,,,,,
212.0,레트로_캡틴,0.0256797583081571,,,,,,
213.0,액션_헌터,0.2473246135552913,,,,,,
213.0,무비_셜록,0.149821640903686,,,,,,
213.0,시네파_울보,0.0879904875148632,,,,,,
213.0,온기_수집가,0.2080856123662307,,,,,,
213.0,이세계_유랑자,0.2033293697978596,,,,,,
