user_id,persona_id,score
107,레트로_캡틴,0.2085889570552147
108,액션_헌터,0.15968063872255492
108,이세계_유랑자,0.14970059880239522
108,무비_셜록,0.15069860279441122
108,무서워도본다맨,0.029940119760479045
108,시네파_울보,0.125748502994012
108,온기_수집가,0.2674650698602795
108,레트로_캡틴,0.11676646706586828
109,액션_헌터,0.19140625
109,이세계_유랑자,0.03515625
109,무비_셜록,0.244140625
109,무서워도본다맨,0.041015625
109,시네파_울보,0.146484375
109,온기_수집가,0.1796875
109,레트로_캡틴,0.162109375
110,액션_헌터,0.14367816091954022
110,이세계_유랑자,0.016091954022988506
110,무비_셜록,0.25632183908045975
110,무서워도본다맨,0.04827586206896552
110,시네파_울보,0.15747126436781608
110,온기_수집가,0.21379310344827587
110,레트로_캡틴,0.16436781609195403
111,액션_헌터,0.20036513007759013
111,이세계_유랑자,0.1474212688270196
111,무비_셜록,0.16430853491556366
111,무서워도본다맨,0.04472843450479233
111,시네파_울보,0.11775445002282063
111,온기_수집가,0.2405294386125057
111,레트로_캡틴,0.0848927430397079
112,액션_헌터,0.2865030674846626
112,이세계_유랑자,0.1619631901840491
112,무비_셜록,0.1754601226993865
112,무서워도본다맨,0.03803680981595092
112,시네파_울보,0.09447852760736196
112,온기_수집가,0.13067484662576687
112,레트로_캡틴,0.11288343558282209
113,액션_헌터,0.09868995633187773
113,이세계_유랑자,0.007860262008733625
113,무비_셜록,0.2445414847161572
113,무서워도본다맨,0.07685589519650655
113,시네파_울보,0.21484716157205241
113,온기_수집가,0.2165938864628821
113,레트로_캡틴,0.1406113537117904
114,액션_헌터,0.2670807453416149
114,이세계_유랑자,0.2950310559006211
114,무비_셜록,0.10248447204968944
114,무서워도본다맨,0.003105590062111801
114,시네파_울보,0.07142857142857142
114,온기_수집가,0.20186335403726707
114,레트로_캡틴,0.059006211180124224
115,액션_헌터,0.23759951010410282
115,이세계_유랑자,0.15186772810777707
115,무비_셜록,0.1684017146356399
115,무서워도본다맨,0.08083282302510715
115,시네파_울보,0.08634415186772809
115,온기_수집가,0.17636252296387014
115,레트로_캡틴,0.09859154929577461
116,액션_헌터,0.17647058823529413
116,이세계_유랑자,0.09982174688057041
116,무비_셜록,0.18805704099821746
116,무서워도본다맨,0.05169340463458111
116,시네파_울보,0.17736185383244207
116,온기_수집가,0.17647058823529413
116,레트로_캡틴,0.13012477718360071
117,액션_헌터,0.14563106796116504
117,이세계_유랑자,0.08131067961165049
117,무비_셜록,0.20752427184466019
117,무서워도본다맨,0.04004854368932039
117,시네파_울보,0.1553398058252427
117,온기_수집가,0.20024271844660194
117,레트로_캡틴,0.16990291262135923
118,액션_헌터,0.13122171945701355
118,이세계_유랑자,0.04977375565610858
118,무비_셜록,0.25113122171945695
118,무서워도본다맨,0.009049773755656108
118,시네파_울보,0.15610859728506785
118,온기_수집가,0.21040723981900447
118,레트로_캡틴,0.19230769230769226
119,액션_헌터,0.19179541822056476
119,이세계_유랑자,0.12546616941928612
119,무비_셜록,0.1694192860948322
119,무서워도본다맨,0.037293553542887596
119,시네파_울보,0.11774107618540225
119,온기_수집가,0.23095364944059674
119,레트로_캡틴,0.1273308470964305
120,액션_헌터,0.32806324110671936
120,이세계_유랑자,0.16600790513833993
120,무비_셜록,0.16600790513833993
120,무서워도본다맨,0.003952569169960474
120,시네파_울보,0.08300395256916997
120,온기_수집가,0.16996047430830039
120,레트로_캡틴,0.08300395256916997
121,액션_헌터,0.19082125603864733
121,이세계_유랑자,0.05555555555555555
121,무비_셜록,0.2318840579710145
121,무서워도본다맨,0.016908212560386472
121,시네파_울보,0.16183574879227053
121,온기_수집가,0.19082125603864733
121,레트로_캡틴,0.15217391304347827
122,액션_헌터,0.19806310527960017
122,이세계_유랑자,0.12277413308341145
122,무비_셜록,0.19431427678850363
122,무서워도본다맨,0.059981255857544526
122,시네파_울보,0.11308965948141207
122,온기_수집가,0.20868478600437365
122,레트로_캡틴,0.10309278350515465
123,액션_헌터,0.2270450751252087
123,이세계_유랑자,0.1018363939899833
123,무비_셜록,0.22537562604340566
123,무서워도본다맨,0.08514190317195326
123,시네파_울보,0.10851419031719532
123,온기_수집가,0.1302170283806344
123,레트로_캡틴,0.12186978297161936
124,액션_헌터,0.1685823754789272
124,이세계_유랑자,0.09578544061302682
124,무비_셜록,0.22030651340996169
124,무서워도본다맨,0.04597701149425287
124,시네파_울보,0.13984674329501914
124,온기_수집가,0.20881226053639848
124,레트로_캡틴,0.1206896551724138
125,액션_헌터,0.19463276836158197
125,이세계_유랑자,0.12457627118644071
125,무비_셜록,0.184180790960452
125,무서워도본다맨,0.052542372881355943
125,시네파_울보,0.12966101694915258
125,온기_수집가,0.20847457627118648
125,레트로_캡틴,0.10593220338983053
126,액션_헌터,0.17359413202933985
126,이세계_유랑자,0.1100244498777506
126,무비_셜록,0.22493887530562348
126,무서워도본다맨,0.05623471882640587
126,시네파_울보,0.13691931540342298
126,온기_수집가,0.1882640586797066
126,레트로_캡틴,0.1100244498777506
127,액션_헌터,0.22916666666666666
127,이세계_유랑자,0.0
127,무비_셜록,0.3611111111111111
127,무서워도본다맨,0.1527777777777778
127,시네파_울보,0.09027777777777778
127,온기_수집가,0.1111111111111111
127,레트로_캡틴,0.05555555555555555
128,액션_헌터,0.19284802043422733
128,이세계_유랑자,0.07790549169859515
128,무비_셜록,0.2120051085568327
128,무서워도본다맨,0.0842911877394636
128,시네파_울보,0.1545338441890166
128,온기_수집가,0.14687100893997446
128,레트로_캡틴,0.13154533844189017
129,액션_헌터,0.27196921103271327
129,이세계_유랑자,0.22322001282873638
129,무비_셜록,0.12123155869146889
129,무서워도본다맨,0.04105195638229634
129,시네파_울보,0.08723540731237973
129,온기_수집가,0.16933932007697242
129,레트로_캡틴,0.08595253367543297
130,액션_헌터,0.16129032258064516
130,이세계_유랑자,0.02304147465437788
130,무비_셜록,0.2350230414746544
130,무서워도본다맨,0.02304147465437788
130,시네파_울보,0.14285714285714285
130,온기_수집가,0.17972350230414746
130,레트로_캡틴,0.2350230414746544
131,액션_헌터,0.21436114044350582
131,이세계_유랑자,0.0665258711721225
131,무비_셜록,0.2565997888067582
131,무서워도본다맨,0.07391763463569166
131,시네파_울보,0.1119324181626188
131,온기_수집가,0.16156282998944033
131,레트로_캡틴,0.11510031678986272
132,액션_헌터,0.15736934820904286
132,이세계_유랑자,0.1098062243100411
132,무비_셜록,0.1996476805637111
132,무서워도본다맨,0.062243100411039344
132,시네파_울보,0.15267175572519084
132,온기_수집가,0.20610687022900764
132,레트로_캡틴,0.11215502055196712
133,액션_헌터,0.1793478260869565
133,이세계_유랑자,0.04891304347826087
133,무비_셜록,0.25
133,무서워도본다맨,0.07065217391304347
133,시네파_울보,0.14130434782608695
133,온기_수집가,0.14673913043478262
133,레트로_캡틴,0.16304347826086957
134,액션_헌터,0.17737789203084833
134,이세계_유랑자,0.07455012853470437
134,무비_셜록,0.2185089974293059
134,무서워도본다맨,0.05912596401028278
134,시네파_울보,0.13881748071979436
134,온기_수집가,0.17223650385604114
134,레트로_캡틴,0.15938303341902313
135,액션_헌터,0.2288205980066445
135,이세계_유랑자,0.13704318936877077
135,무비_셜록,0.1951827242524917
135,무서워도본다맨,0.07225913621262459
135,시네파_울보,0.09842192691029901
135,온기_수집가,0.17151162790697674
135,레트로_캡틴,0.09676079734219269
136,액션_헌터,0.14653784219001612
136,이세계_유랑자,0.057971014492753624
136,무비_셜록,0.249597423510467
136,무서워도본다맨,0.06763285024154589
136,시네파_울보,0.143317230273752
136,온기_수집가,0.18518518518518517
136,레트로_캡틴,0.1497584541062802
137,액션_헌터,0.13734198838401093
137,이세계_유랑자,0.09463614622480356
137,무비_셜록,0.19815510761872224
137,무서워도본다맨,0.05603006491288008
137,시네파_울보,0.149299624188589
137,온기_수집가,0.19610522719508028
137,레트로_캡틴,0.16843184147591392
138,액션_헌터,0.14705882352941177
138,이세계_유랑자,0.16176470588235295
138,무비_셜록,0.058823529411764705
138,무서워도본다맨,0.0
138,시네파_울보,0.1323529411764706
138,온기_수집가,0.4117647058823529
138,레트로_캡틴,0.08823529411764706
139,액션_헌터,0.3754152823920265
139,이세계_유랑자,0.28239202657807305
139,무비_셜록,0.10631229235880396
139,무서워도본다맨,0.02657807308970099
139,시네파_울보,0.05315614617940198
139,온기_수집가,0.10963455149501658
139,레트로_캡틴,0.04651162790697674
140,액션_헌터,0.15970287836583102
140,이세계_유랑자,0.08635097493036212
140,무비_셜록,0.20117610646858558
140,무서워도본다맨,0.03899721448467967
140,시네파_울보,0.15351284432064377
140,온기_수집가,0.19715258433921387
140,레트로_캡틴,0.163107397090684
141,액션_헌터,0.21134825611660593
141,이세계_유랑자,0.19416970327954192
141,무비_셜록,0.137948984903696
141,무서워도본다맨,0.031754294638209266
141,시네파_울보,0.08849557522123894
141,온기_수집가,0.2493492972410203
141,레트로_캡틴,0.08693388859968766
142,액션_헌터,0.1694915254237288
142,이세계_유랑자,0.07627118644067797
142,무비_셜록,0.23559322033898306
142,무서워도본다맨,0.06779661016949153
142,시네파_울보,0.14576271186440679
142,온기_수집가,0.1694915254237288
142,레트로_캡틴,0.13559322033898305
143,액션_헌터,0.07792207792207792
143,이세계_유랑자,0.2077922077922078
143,무비_셜록,0.06277056277056277
143,무서워도본다맨,0.0
143,시네파_울보,0.17316017316017315
143,온기_수집가,0.4155844155844156
143,레트로_캡틴,0.06277056277056277
144,액션_헌터,0.17409470752089137
144,이세계_유랑자,0.16852367688022285
144,무비_셜록,0.16225626740947074
144,무서워도본다맨,0.05153203342618384
144,시네파_울보,0.12465181058495822
144,온기_수집가,0.21100278551532034
144,레트로_캡틴,0.10793871866295264
145,액션_헌터,0.2074074074074074
145,이세계_유랑자,0.14074074074074075
145,무비_셜록,0.2
145,무서워도본다맨,0.05555555555555555
145,시네파_울보,0.1
145,온기_수집가,0.22592592592592592
145,레트로_캡틴,0.07037037037037037
146,액션_헌터,0.1485148514851485
146,이세계_유랑자,0.0
146,무비_셜록,0.2871287128712871
146,무서워도본다맨,0.039603960396039604
146,시네파_울보,0.2376237623762376
146,온기_수집가,0.1485148514851485
146,레트로_캡틴,0.13861386138613863
147,액션_헌터,0.14285714285714285
147,이세계_유랑자,0.0
147,무비_셜록,0.2857142857142857
147,무서워도본다맨,0.0
147,시네파_울보,0.14285714285714285
147,온기_수집가,0.2857142857142857
147,레트로_캡틴,0.14285714285714285
148,액션_헌터,0.2216142270861833
148,이세계_유랑자,0.30506155950752395
148,무비_셜록,0.06566347469220246
148,무서워도본다맨,0.016415868673050615
148,시네파_울보,0.08344733242134063
148,온기_수집가,0.23666210670314639
148,레트로_캡틴,0.07113543091655267
149,액션_헌터,0.3402061855670103
149,이세계_유랑자,0.24054982817869416
149,무비_셜록,0.0859106529209622
149,무서워도본다맨,0.07216494845360824
149,시네파_울보,0.030927835051546393
149,온기_수집가,0.16494845360824742
149,레트로_캡틴,0.06529209621993128
150,액션_헌터,0.3333333333333333
150,이세계_유랑자,0.10526315789473684
150,무비_셜록,0.21929824561403508
150,무서워도본다맨,0.05263157894736842
150,시네파_울보,0.09649122807017543
150,온기_수집가,0.10526315789473684
150,레트로_캡틴,0.08771929824561403
151,액션_헌터,0.10191082802547771
151,이세계_유랑자,0.2356687898089172
151,무비_셜록,0.07006369426751592
151,무서워도본다맨,0.006369426751592357
151,시네파_울보,0.12738853503184713
151,온기_수집가,0.39490445859872614
151,레트로_캡틴,0.06369426751592357
152,액션_헌터,0.16296296296296298
152,이세계_유랑자,0.040740740740740744
152,무비_셜록,0.2651851851851852
152,무서워도본다맨,0.06888888888888889
152,시네파_울보,0.13703703703703704
152,온기_수집가,0.17333333333333334
152,레트로_캡틴,0.15185185185185185
153,액션_헌터,0.07946336429308566
153,이세계_유랑자,0.0608875128998968
153,무비_셜록,0.20743034055727555
153,무서워도본다맨,0.038183694530443756
153,시네파_울보,0.21465428276573786
153,온기_수집가,0.22703818369453044
153,레트로_캡틴,0.17234262125902994
154,액션_헌터,0.36037735849056607
154,이세계_유랑자,0.33018867924528306
154,무비_셜록,0.05283018867924529
154,무서워도본다맨,0.007547169811320756
154,시네파_울보,0.04528301886792453
154,온기_수집가,0.16415094339622643
154,레트로_캡틴,0.03962264150943397
155,액션_헌터,0.22529644268774704
155,이세계_유랑자,0.20553359683794467
155,무비_셜록,0.09881422924901186
155,무서워도본다맨,0.015810276679841896
155,시네파_울보,0.08300395256916997
155,온기_수집가,0.2608695652173913
155,레트로_캡틴,0.11067193675889328
156,액션_헌터,0.13164687661331956
156,이세계_유랑자,0.049044914816726896
156,무비_셜록,0.2413526071244192
156,무서워도본다맨,0.07692307692307693
156,시네파_울보,0.16881775942178626
156,온기_수집가,0.1848218895198761
156,레트로_캡틴,0.14739287558079506
157,액션_헌터,0.039603960396039604
157,이세계_유랑자,0.04455445544554455
157,무비_셜록,0.19801980198019803
157,무서워도본다맨,0.0
157,시네파_울보,0.19801980198019803
157,온기_수집가,0.22277227722772278
157,레트로_캡틴,0.297029702970297
158,액션_헌터,0.20689655172413793
158,이세계_유랑자,0.07758620689655173
158,무비_셜록,0.23275862068965517
158,무서워도본다맨,0.13793103448275862
158,시네파_울보,0.11206896551724138
158,온기_수집가,0.13793103448275862
158,레트로_캡틴,0.09482758620689655
159,액션_헌터,0.05783385909568876
159,이세계_유랑자,0.13669821240799163
159,무비_셜록,0.14826498422712936
159,무서워도본다맨,0.0010515247108307047
159,시네파_울보,0.1840168243953733
159,온기_수집가,0.32386961093585703
159,레트로_캡틴,0.14826498422712936
160,액션_헌터,0.1874583055370247
160,이세계_유랑자,0.11474316210807205
160,무비_셜록,0.20046697798532354
160,무서워도본다맨,0.04869913275517011
160,시네파_울보,0.11974649766511007
160,온기_수집가,0.19646430953969313
160,레트로_캡틴,0.1324216144096064
161,액션_헌터,0.16037735849056606
161,이세계_유랑자,0.16509433962264153
161,무비_셜록,0.14150943396226418
161,무서워도본다맨,0.0
161,시네파_울보,0.12264150943396228
161,온기_수집가,0.3349056603773585
161,레트로_캡틴,0.07547169811320756
162,액션_헌터,0.10420841683366734
162,이세계_유랑자,0.024048096192384773
162,무비_셜록,0.2545090180360722
162,무서워도본다맨,0.010020040080160322
162,시네파_울보,0.18837675350701405
162,온기_수집가,0.21242484969939882
162,레트로_캡틴,0.20641282565130264
163,액션_헌터,0.05714285714285714
163,이세계_유랑자,0.0
163,무비_셜록,0.2857142857142857
163,무서워도본다맨,0.11428571428571428
163,시네파_울보,0.2
163,온기_수집가,0.17142857142857143
163,레트로_캡틴,0.17142857142857143
164,액션_헌터,0.38952879581151834
164,이세계_유랑자,0.21675392670157068
164,무비_셜록,0.09947643979057591
164,무서워도본다맨,0.05340314136125655
164,시네파_울보,0.04607329842931937
164,온기_수집가,0.12774869109947645
164,레트로_캡틴,0.06701570680628273
165,액션_헌터,0.29485179407176293
165,이세계_유랑자,0.17940717628705152
165,무비_셜록,0.1513260530421217
165,무서워도본다맨,0.035881435257410305
165,시네파_울보,0.09048361934477381
165,온기_수집가,0.1528861154446178
165,레트로_캡틴,0.0951638065522621
166,액션_헌터,0.19502654372729816
166,이세계_유랑자,0.13663034367141663
166,무비_셜록,0.18524727577535627
166,무서워도본다맨,0.05196982397317687
166,시네파_울보,0.11120424699636772
166,온기_수집가,0.21123218776194472
166,레트로_캡틴,0.1086895780944398
167,액션_헌터,0.2758413461538462
167,이세계_유랑자,0.2716346153846154
167,무비_셜록,0.10336538461538462
167,무서워도본다맨,0.016225961538461543
167,시네파_울보,0.06250000000000001
167,온기_수집가,0.21574519230769235
167,레트로_캡틴,0.05468750000000001
168,액션_헌터,0.12339331619537275
168,이세계_유랑자,0.016709511568123392
168,무비_셜록,0.2737789203084833
168,무서워도본다맨,0.08547557840616966
168,시네파_울보,0.15424164524421594
168,온기_수집가,0.17930591259640102
168,레트로_캡틴,0.16709511568123395
169,액션_헌터,0.1269732326698696
169,이세계_유랑자,0.17089910775566233
169,무비_셜록,0.13555250514756348
169,무서워도본다맨,0.017158544955387784
169,시네파_울보,0.16060398078242966
169,온기_수집가,0.27419354838709675
169,레트로_캡틴,0.11461908030199039
170,액션_헌터,0.1565217391304348
170,이세계_유랑자,0.06086956521739131
170,무비_셜록,0.21739130434782608
170,무서워도본다맨,0.017391304347826087
170,시네파_울보,0.1782608695652174
170,온기_수집가,0.2
170,레트로_캡틴,0.16956521739130434
171,액션_헌터,0.22284434490481522
171,이세계_유랑자,0.11254199328107503
171,무비_셜록,0.2122060470324748
171,무서워도본다맨,0.0509518477043673
171,시네파_울보,0.10470324748040313
171,온기_수집가,0.20100783874580067
171,레트로_캡틴,0.09574468085106383
172,액션_헌터,0.19954648526077098
172,이세계_유랑자,0.08616780045351474
172,무비_셜록,0.19954648526077098
172,무서워도본다맨,0.06349206349206349
172,시네파_울보,0.10884353741496598
172,온기_수집가,0.19501133786848074
172,레트로_캡틴,0.1473922902494331
173,액션_헌터,0.07246376811594203
173,이세계_유랑자,0.06280193236714976
173,무비_셜록,0.1642512077294686
173,무서워도본다맨,0.004830917874396135
173,시네파_울보,0.21739130434782608
173,온기_수집가,0.21739130434782608
173,레트로_캡틴,0.2608695652173913
174,액션_헌터,0.3485342019543973
174,이세계_유랑자,0.19218241042345272
174,무비_셜록,0.1335504885993485
174,무서워도본다맨,0.0521172638436482
174,시네파_울보,0.10097719869706838
174,온기_수집가,0.12377850162866447
174,레트로_캡틴,0.04885993485342018
175,액션_헌터,0.0
175,이세계_유랑자,0.0
175,무비_셜록,0.21212121212121213
175,무서워도본다맨,0.0
175,시네파_울보,0.36363636363636365
175,온기_수집가,0.21212121212121213
175,레트로_캡틴,0.21212121212121213
176,액션_헌터,0.27422680412371137
176,이세계_유랑자,0.05979381443298969
176,무비_셜록,0.24948453608247423
176,무서워도본다맨,0.09278350515463918
176,시네파_울보,0.09484536082474226
176,온기_수집가,0.09690721649484536
176,레트로_캡틴,0.13195876288659794
177,액션_헌터,0.16205710868590223
177,이세계_유랑자,0.14411720735535954
177,무비_셜록,0.1625056062191658
177,무서워도본다맨,0.05142771714755569
177,시네파_울보,0.13903423531170578
177,온기_수집가,0.23247122140828225
177,레트로_캡틴,0.1083869038720287
178,액션_헌터,0.17608173076923078
178,이세계_유랑자,0.08052884615384616
178,무비_셜록,0.21454326923076922
178,무서워도본다맨,0.057692307692307696
178,시네파_울보,0.14423076923076922
178,온기_수집가,0.16286057692307693
178,레트로_캡틴,0.1640625
179,액션_헌터,0.2453781512605042
179,이세계_유랑자,0.1092436974789916
179,무비_셜록,0.19327731092436976
179,무서워도본다맨,0.052100840336134456
179,시네파_울보,0.11260504201680673
179,온기_수집가,0.15966386554621848
179,레트로_캡틴,0.12773109243697478
180,액션_헌터,0.33098591549295775
180,이세계_유랑자,0.2746478873239437
180,무비_셜록,0.09859154929577464
180,무서워도본다맨,0.0
180,시네파_울보,0.08450704225352113
180,온기_수집가,0.14084507042253522
180,레트로_캡틴,0.07042253521126761
181,액션_헌터,0.1689497716894977
181,이세계_유랑자,0.1552511415525114
181,무비_셜록,0.1278538812785388
181,무서워도본다맨,0.0136986301369863
181,시네파_울보,0.1917808219178082
181,온기_수집가,0.2511415525114155
181,레트로_캡틴,0.091324200913242
182,액션_헌터,0.13643659711075443
182,이세계_유랑자,0.07179337516416168
182,무비_셜록,0.21990369181380418
182,무서워도본다맨,0.05661753976360718
182,시네파_울보,0.15059098205165622
182,온기_수집가,0.21289946009047134
182,레트로_캡틴,0.15175835400554502
183,액션_헌터,0.21806569343065693
183,이세계_유랑자,0.09854014598540146
183,무비_셜록,0.18156934306569342
183,무서워도본다맨,0.0666058394160584
183,시네파_울보,0.10401459854014598
183,온기_수집가,0.16514598540145986
183,레트로_캡틴,0.16605839416058393
184,액션_헌터,0.26148409893992935
184,이세계_유랑자,0.16153457849570924
184,무비_셜록,0.16557294295810196
184,무서워도본다맨,0.04946996466431095
184,시네파_울보,0.11307420494699646
184,온기_수집가,0.127208480565371
184,레트로_캡틴,0.12165572942958101
185,액션_헌터,0.124390243902439
185,이세계_유랑자,0.16341463414634144
185,무비_셜록,0.16341463414634144
185,무서워도본다맨,0.05853658536585365
185,시네파_울보,0.16341463414634144
185,온기_수집가,0.2463414634146341
185,레트로_캡틴,0.08048780487804877
186,액션_헌터,0.2223932281646787
186,이세계_유랑자,0.18661023470565602
186,무비_셜록,0.1373605232781839
186,무서워도본다맨,0.04386302424009234
186,시네파_울보,0.1177375913813005
186,온기_수집가,0.20623316660253943
186,레트로_캡틴,0.08580223162754906
187,액션_헌터,0.1804956896551724
187,이세계_유랑자,0.12042025862068965
187,무비_셜록,0.2095905172413793
187,무서워도본다맨,0.07704741379310345
187,시네파_울보,0.10210129310344827
187,온기_수집가,0.19154094827586207
187,레트로_캡틴,0.11880387931034483
188,액션_헌터,0.104199066874028
188,이세계_유랑자,0.04354587869362364
188,무비_셜록,0.2255054432348367
188,무서워도본다맨,0.1119751166407465
188,시네파_울보,0.2223950233281493
188,온기_수집가,0.208398133748056
188,레트로_캡틴,0.08398133748055987
189,액션_헌터,0.22508038585209003
189,이세계_유랑자,0.1157556270096463
189,무비_셜록,0.19292604501607716
189,무서워도본다맨,0.04501607717041801
189,시네파_울보,0.1189710610932476
189,온기_수집가,0.17041800643086816
189,레트로_캡틴,0.13183279742765272
190,액션_헌터,0.16589002795899346
190,이세계_유랑자,0.1724137931034483
190,무비_셜록,0.17707362534948742
190,무서워도본다맨,0.02702702702702703
190,시네파_울보,0.13606710158434296
190,온기_수집가,0.18546132339235788
190,레트로_캡틴,0.13606710158434296
191,액션_헌터,0.14611260053619302
191,이세계_유랑자,0.012064343163538873
191,무비_셜록,0.2761394101876676
191,무서워도본다맨,0.05093833780160858
191,시네파_울보,0.1742627345844504
191,온기_수집가,0.20107238605898123
191,레트로_캡틴,0.13941018766756033
192,액션_헌터,0.18562874251497005
192,이세계_유랑자,0.1437125748502994
192,무비_셜록,0.1437125748502994
192,무서워도본다맨,0.023952095808383235
192,시네파_울보,0.16167664670658682
192,온기_수집가,0.2275449101796407
192,레트로_캡틴,0.11377245508982035
193,액션_헌터,0.1864406779661017
193,이세계_유랑자,0.14463276836158193
193,무비_셜록,0.20677966101694914
193,무서워도본다맨,0.05423728813559322
193,시네파_울보,0.11864406779661017
193,온기_수집가,0.16610169491525423
193,레트로_캡틴,0.12316384180790961
194,액션_헌터,0.11320754716981132
194,이세계_유랑자,0.0
194,무비_셜록,0.18867924528301888
194,무서워도본다맨,0.03773584905660377
194,시네파_울보,0.24528301886792453
194,온기_수집가,0.20754716981132076
194,레트로_캡틴,0.20754716981132076
195,액션_헌터,0.20934699103713192
195,이세계_유랑자,0.05441741357234316
195,무비_셜록,0.24711907810499362
195,무서워도본다맨,0.09026888604353395
195,시네파_울보,0.11139564660691423
195,온기_수집가,0.16133162612035853
195,레트로_캡틴,0.12612035851472475
196,액션_헌터,0.2426470588235294
196,이세계_유랑자,0.1411764705882353
196,무비_셜록,0.16029411764705884
196,무서워도본다맨,0.04411764705882353
196,시네파_울보,0.10882352941176471
196,온기_수집가,0.16911764705882354
196,레트로_캡틴,0.1338235294117647
197,액션_헌터,0.23983169705469848
197,이세계_유랑자,0.07854137447405331
197,무비_셜록,0.23281907433380086
197,무서워도본다맨,0.05469845722300141
197,시네파_울보,0.12903225806451615
197,온기_수집가,0.14866760168302948
197,레트로_캡틴,0.11640953716690043
198,액션_헌터,0.1672155140870838
198,이세계_유랑자,0.07244785949506037
198,무비_셜록,0.22502744237102085
198,무서워도본다맨,0.06732528357116721
198,시네파_울보,0.15367727771679474
198,온기_수집가,0.18038785217709477
198,레트로_캡틴,0.13391877058177826
199,액션_헌터,0.14553404122423486
199,이세계_유랑자,0.05527795128044972
199,무비_셜록,0.23672704559650218
199,무서워도본다맨,0.06277326670830731
199,시네파_울보,0.14178638351030606
199,온기_수집가,0.1711430356027483
199,레트로_캡틴,0.1867582760774516
200,액션_헌터,0.22066948326291844
200,이세계_유랑자,0.1468963275918102
200,무비_셜록,0.1611959701007475
200,무서워도본다맨,0.03867403314917127
200,시네파_울보,0.12609684757881054
200,온기_수집가,0.20994475138121546
200,레트로_캡틴,0.09652258693532662
201,액션_헌터,0.2415229030339084
201,이세계_유랑자,0.1754907792980369
201,무비_셜록,0.13503866745984533
201,무서워도본다맨,0.036882807852468766
201,시네파_울보,0.10945865556216537
201,온기_수집가,0.2117787031528852
201,레트로_캡틴,0.08982748364069007
202,액션_헌터,0.17616580310880828
202,이세계_유랑자,0.10831482852208241
202,무비_셜록,0.19763138415988157
202,무서워도본다맨,0.05502097211941771
202,시네파_울보,0.13027387120651368
202,온기_수집가,0.20182580804342462
202,레트로_캡틴,0.13076733283987169
203,액션_헌터,0.2344559585492228
203,이세계_유랑자,0.18911917098445596
203,무비_셜록,0.15284974093264247
203,무서워도본다맨,0.03367875647668394
203,시네파_울보,0.09585492227979274
203,온기_수집가,0.15155440414507773
203,레트로_캡틴,0.14248704663212436
204,액션_헌터,0.16225165562913907
204,이세계_유랑자,0.08167770419426049
204,무비_셜록,0.2306843267108168
204,무서워도본다맨,0.076158940397351
204,시네파_울보,0.12030905077262694
204,온기_수집가,0.17880794701986755
204,레트로_캡틴,0.15011037527593818
205,액션_헌터,0.2594458438287154
205,이세계_유랑자,0.2619647355163728
205,무비_셜록,0.11838790931989925
205,무서워도본다맨,0.010075566750629723
205,시네파_울보,0.0982367758186398
205,온기_수집가,0.12846347607052896
205,레트로_캡틴,0.12342569269521411
206,액션_헌터,0.11206896551724138
206,이세계_유랑자,0.1336206896551724
206,무비_셜록,0.15086206896551724
206,무서워도본다맨,0.004310344827586207
206,시네파_울보,0.14655172413793102
206,온기_수집가,0.34913793103448276
206,레트로_캡틴,0.10344827586206896
207,액션_헌터,0.0
207,이세계_유랑자,0.023809523809523808
207,무비_셜록,0.21428571428571427
207,무서워도본다맨,0.047619047619047616
207,시네파_울보,0.21428571428571427
207,온기_수집가,0.2857142857142857
207,레트로_캡틴,0.21428571428571427
208,액션_헌터,0.20261437908496732
208,이세계_유랑자,0.0784313725490196
208,무비_셜록,0.1830065359477124
208,무서워도본다맨,0.05228758169934641
208,시네파_울보,0.11764705882352941
208,온기_수집가,0.1568627450980392
208,레트로_캡틴,0.20915032679738563
209,액션_헌터,0.2281508739650414
209,이세계_유랑자,0.1343146274149034
209,무비_셜록,0.1922723091076357
209,무서워도본다맨,0.045998160073597055
209,시네파_울보,0.12143514259429623
209,온기_수집가,0.14811407543698252
209,레트로_캡틴,0.1297148114075437
210,액션_헌터,0.37028518859245624
210,이세계_유랑자,0.3316467341306347
210,무비_셜록,0.05151793928242869
210,무서워도본다맨,0.016099356025758967
210,시네파_울보,0.0404783808647654
210,온기_수집가,0.14857405703771848
210,레트로_캡틴,0.041398344066237346
211,액션_헌터,0.28453038674033143
211,이세계_유랑자,0.12016574585635356
211,무비_셜록,0.19198895027624305
211,무서워도본다맨,0.04696132596685081
211,시네파_울보,0.09668508287292815
211,온기_수집가,0.1602209944751381
211,레트로_캡틴,0.09944751381215466
212,액션_헌터,0.21162874684001445
212,이세계_유랑자,0.17551462621885158
212,무비_셜록,0.15529071867100036
212,무서워도본다맨,0.04261466233297219
212,시네파_울보,0.10075839653304441
212,온기_수집가,0.21307331166486096
212,레트로_캡틴,0.10111953773925605
213,액션_헌터,0.2311111111111111
213,이세계_유랑자,0.19
213,무비_셜록,0.14666666666666667
213,무서워도본다맨,0.07111111111111111
213,시네파_울보,0.08222222222222222
213,온기_수집가,0.2011111111111111
213,레트로_캡틴,0.07777777777777778
214,액션_헌터,0.31034482758620696
214,이세계_유랑자,0.17241379310344832
214,무비_셜록,0.17241379310344832
214,무서워도본다맨,0.10344827586206898
214,시네파_울보,0.03448275862068966
214,온기_수집가,0.17241379310344832
